LAMMPS data file via write_data, version 7 Feb 2024, timestep = 500000, units = si

6600 atoms
3 atom types

0 0.1 xlo xhi
0 0.1 ylo yhi
0 0.2 zlo zhi

Atoms # sphere

5620 1 0.005 2500 0.01685955743983653 0.07066149487523456 0.00249729070707037 0 0 0
5854 1 0.005 2500 0.023556280379003678 0.07083679831903862 0.0024981742647970685 0 0 0
4930 1 0.005 2500 0.028327622396284675 0.06930993232230401 0.002496341569933028 0 0 0
5154 1 0.005 2500 0.03342446159843356 0.06822604276525304 0.002499515616682934 0 0 0
5209 1 0.005 2500 0.037324034494750774 0.07135495968680027 0.002498733425796996 0 0 0
5006 1 0.005 2500 0.04220210473831204 0.07025445286115675 0.002496488517275543 0 0 0
6286 1 0.005 2500 0.0470714128980339 0.06912949801854533 0.0024990127919704954 0 0 0
5930 1 0.005 2500 0.061390521601518255 0.06941496422992738 0.002498781199125007 0 0 0
4821 1 0.005 2500 0.06572215673132431 0.07191192420999142 0.0024997167318426884 0 0 0
5482 1 0.005 2500 0.06965135809771922 0.06882020860921444 0.0024971147788844343 0 0 0
5169 1 0.005 2500 0.07461500669890968 0.06941289424822567 0.0024962098315354166 0 0 0
6501 1 0.005 2500 0.07986352488624585 0.07080952186412803 0.0024997046444739024 0 0 0
5711 1 0.005 2500 0.08470481593263857 0.06890026222593994 0.0024980416828692927 0 0 0
6437 1 0.005 2500 0.08903043304627575 0.0714032227304648 0.0024986129611550977 0 0 0
6302 1 0.005 2500 0.09335879357385216 0.06890856627766642 0.0024987644560879397 0 0 0
5729 1 0.005 2500 0.09750144779222344 0.07170514796396892 0.0024980738504033896 0 0 0
6309 1 0.005 2500 0.0024988226043395068 0.07288573300012124 0.0024992918634330493 0 0 0
5272 1 0.005 2500 0.008654671827250621 0.07538850493835636 0.0024997046444739024 0 0 0
5658 1 0.005 2500 0.020109279606602002 0.07445678055433855 0.0024978347710220014 0 0 0
4986 1 0.005 2500 0.026999785626232297 0.074460278908301 0.0024988447899654573 0 0 0
